CollagePointsAverage;Height;DraftPosition;PointsAverage
23;218;12;15.5
9.1;211;31;6.0
22.4;188;41;3.2
23.1;188;11;16.6
16.9;200.4;32;5.8
18.1;184.6;50;1.5
19.7;207.9;6;19.6
10.6;219.6;39;3.2
17.4;177.5;8;18.7
20.2;197.3;34;5.2
11.9;224.7;40;2.8
16.5;218;42;2.5
12.2;186.9;8;18.5
23.3;213;59;0.3
14.7;214.9;39;3.3
8.9;180.4;3;22.2
6.3;192.7;23;9.7
21.9;189.4;60;0.7
24.7;183.3;6;20.0
24.5;207.4;48;1.5
19.7;201.4;59;0.5
17.2;215.1;55;0.5
24.2;220.5;49;1.1
15;212.9;20;10.9
21.7;201.8;19;11.7
10.2;204.3;29;6.9
18.7;178.6;34;5.5
15.2;193.4;2;22.7
12.8;222.8;31;5.8
7.1;223.3;35;4.3
7.8;207;49;1.2
12.1;222.3;56;0.2
11.1;183.3;30;6.8
6.7;202.6;7;18.9
19.9;205.1;57;0.5
8.6;222.1;25;8.3
11.9;180.5;1;23.7
24.4;198.6;3;21.9
13.3;206.5;29;6.9
23.9;196.2;55;0.8
10.6;185.6;54;1.0
18.1;178;16;13.7
11.7;207.6;44;2.2
12.9;185.7;48;1.8
16.7;222.9;18;11.9
16.9;200.2;44;2.3
21.3;214.2;57;0.4
18.4;176.8;59;0.9
11.8;200.7;12;15.7
23.3;201.3;50;1.2
21.4;189.6;27;8.0
15.9;179.7;30;6.9
15.5;189.7;12;15.9
12.7;224.3;4;20.7
22.2;200.2;43;2.6
24.7;214.1;29;6.8
6.1;210.9;27;7.6
22.8;194.4;39;3.7
18.6;213.2;19;11.5
24.2;204.6;37;4.1
6.1;181.7;20;11.4
21.5;218.9;52;0.7
22.3;197.8;13;15.2
7.4;191.5;53;1.0
17.5;217.2;24;8.9
5.1;207.2;56;0.5
9.2;195.5;39;3.6
9.1;214.8;47;1.4
14.6;217.3;14;14.2
23.1;187.9;42;3.0
13.1;217.3;54;0.5
14.8;182.9;30;6.9
6.8;217.6;20;10.8
12.2;214.2;52;0.7
5.2;187;28;7.6
23.6;205.2;7;19.0
8.7;188.4;30;6.7
12.6;180;4;21.5
13.3;217.8;4;20.8
14.4;186.4;43;2.7
9.7;200.8;21;10.6
7.4;189.3;58;0.7
7.4;204.3;49;1.3
15.1;221.6;43;2.2
18.2;214.9;19;11.5
11;219.5;3;21.5
20.4;191.7;59;0.6
22.5;180.8;48;1.9
19.3;185.2;14;14.8
12.8;222.9;53;0.5
5.1;178.3;18;12.5
14.5;198.7;18;12.2
20.4;203.7;26;8.2
24.3;214.6;51;0.9
21;195.7;27;7.9
16.7;199.4;56;0.6
19.9;196.8;52;1.1
22.8;190.7;47;1.9
13.2;185.4;29;7.2
12.2;182;4;21.4
